Date,ES=F,NQ=F,RTY=F,GC=F,SI=F,ZN=F
2011-04-20,0.07564057188575778,0.02682229200692032,0.0,0.0,0.06330431094376163,0.03414183068954129
2011-04-21,0.09205344357356551,0.026286756448866102,0.0,0.04158519365439117,0.06371398562237128,0.033193012453109016
2011-04-25,0.14223935417622444,0.012706145577831056,0.0,0.040312283719258254,0.06299763223434884,0.032153662951786594
2011-04-26,0.2281242008573181,0.012482514495370604,0.0,0.039335819869047106,0.11792370717501201,0.03158168421996121
2011-04-27,0.05492058246903473,0.013057358319062884,0.0,0.04110438921742705,0.6228397954985703,0.03263577358506436
2011-04-28,0.035984802386278325,0.038270036515679985,0.0,0.0406535330258194,0.0,0.03212158155813889
2011-04-29,0.1775193217845271,0.06268498058822627,0.0,0.04062806614403003,0.0,0.03163052265571425
2011-05-02,0.08724414471959036,0.04937976824460379,0.0,0.040011181977541756,0.0,0.031160344268058443
2011-05-03,0.0710063343249947,0.0878558958707169,0.0,0.04044262343208996,0.11180346543600457,0.03188917057911074
2011-05-04,0.0,0.0772223051094251,0.0,0.04089208329683245,0.053153768130389606,0.03283476460238801
2011-05-05,0.0,0.105941176803509,0.0,0.041216974389126464,0.10083949847826518,0.03397290062415489
2011-05-06,0.05697003729188118,0.02702003417255501,0.0,0.1273191709672733,0.0,0.034801385650545
2011-05-09,0.17260511588219982,0.06817221854864516,0.0,0.0,0.053003793671679074,0.0349841457799262
2011-05-10,0.0571031803145078,0.08130058706421595,0.0,0.0,0.054104779374884546,0.03433396821926469
2011-05-11,0.0,0.10575549870086846,0.0,0.0,0.04902955770779292,0.03380715072728322
2011-05-12,0.11462992658358098,0.013650673260936521,0.0,0.0,0.04932985716345167,0.034643297617386354
2011-05-13,0.1500130661473438,0.039977245138966055,0.0,0.0,0.049213902707482174,0.03443890667737934
2011-05-16,0.171180656725416,0.040198289261962394,0.0,0.0,0.048972923511083725,0.03522767192764963
2011-05-17,0.03870150234389386,0.10918758066029835,0.0,0.0,0.048888565459665384,0.035894876985307064
2011-05-18,0.039149055788173556,0.027628089725445455,0.0,0.0,0.051322264965437285,0.03583849639181652
2011-05-19,0.26912331512688953,0.06788076696591352,0.0,0.0,0.050039498131142016,0.03513220098020812
2011-05-20,0.01894422570626163,0.08024846775544939,0.0,0.0,0.05005470458310946,0.03504556911391838
2011-05-23,0.17203159156693995,0.026921060230931982,0.0,0.0,0.0507218715941403,0.03575135400998309
2011-05-24,0.13592136004295857,0.013610614627391588,0.0,0.0,0.05339730519623904,0.03638902853126817
2011-05-25,0.0,0.027306964613002884,0.0,0.0,0.05563077134480299,0.03639961776681163
2011-05-26,0.0,0.05452274332535882,0.0,0.044633499730190165,0.054701535560951996,0.036271312151989865
2011-05-27,0.0,0.054122228037920446,0.0,0.0,0.05490099417459563,0.03592468027001234
2011-05-31,0.0,0.054695941024709434,0.0,0.0,0.05520761847401912,0.03575422122494462
2011-06-01,0.037097642308489685,0.06558535162693736,0.0,0.04361235091640141,0.053284032408428064,0.03526944533020593
2011-06-02,0.36602807468282655,0.15021865574070856,0.0,0.0,0.053133700582558716,0.03651565792669151
2011-06-03,0.03820396696176099,0.0,0.0,0.0,0.0,0.036762568497557616
2011-06-06,0.019188048416414437,0.013582450458809783,0.0,0.0,0.0,0.03725617182797978
2011-06-07,0.03861753424852627,0.013669059116183943,0.0,0.0,0.05566816516523922,0.03746967895441022
2011-06-08,0.019182956925766558,0.013507685879130218,0.0,0.0,0.055008667949299137,0.03758289769667361
2011-06-09,0.05851722370095373,0.02730046268197246,0.0,0.04672590769739681,0.0566961833580488,0.037771068825745054
